coulomb,turbulent,volume
0.153894348,1058.031288,6.005068788
0.132893386,1241.126824,6.266882456
0.134452327,1334.52474,5.892906842
0.181223937,1297.696585,6.231052581
0.166324291,1012.40347,6.742276882
0.184400038,1250.674488,6.034635177
0.141889324,1178.000036,5.824507196
0.139537123,1079.398267,4.778316721
0.172936369,1194.25698,7.166901311
0.129922578,1149.170937,6.656622982
0.159286289,1090.273233,7.35920571
0.180661666,1270.296629,6.578978458
0.143419488,1131.176236,6.522386807
0.14871604,987.0851771,5.310891837
0.170758892,1162.722236,6.158143094
0.158388601,1250.522788,6.608161314
0.148066279,949.2191945,6.379359927
0.176807516,1053.691881,7.150973421
0.169668037,1246.261666,6.086520099
0.15666538,918.2151226,5.737674112
0.156750924,1173.510451,6.23461048
0.140639553,1077.751149,7.387857594
0.170505864,1173.327729,7.042215141
0.173975551,1180.011041,6.035637266
0.168691059,1213.300774,5.800526004
0.166462396,935.8592754,5.398143799
0.159497518,1075.874448,5.361404293
0.153470168,1147.968136,6.301024082
0.1891484,1226.97206,5.443604723
0.141052605,1092.938184,6.085734761
0.165100776,1046.339649,6.480715107
0.147758031,1287.444038,6.401344416
0.168528463,1157.296864,5.90967498
0.155129806,1258.683933,6.284808577
0.164763046,1183.153515,6.420398274
0.147323828,1095.286504,6.064392406
0.17858269,1163.827078,6.746406293
0.16363135,1081.225311,6.148459579
0.147806355,1156.088754,7.051163553
0.154892954,1134.513629,6.083881003
0.161404336,1027.593092,6.855136333
0.159392149,883.3788741,6.03568791
0.142316624,1189.728868,7.369932341
0.159120427,1095.06012,7.360744952
0.157844623,1286.589421,6.060384346
0.153036801,1131.682895,7.325473734
0.175993267,1184.091211,7.50943139
0.144324511,1088.801155,6.725682647
0.158502731,1176.313047,5.997612147
0.156076387,1186.946791,7.690507177
0.16365841,1161.671224,7.149745203
0.183465764,1098.154474,5.834818073
0.178069364,1158.613267,6.688126565
0.157430973,1247.369708,6.384037293
0.166545825,1133.276231,6.763591113
0.157819373,1156.28394,6.752364549
0.166980592,1009.26231,6.253703633
0.18064586,939.8352712,6.958984023
0.138393329,1128.045478,6.069526752
0.133758187,1101.365367,6.802923125
0.162413413,1091.596635,6.097028611
0.146656584,1196.889945,5.503245324
0.167258577,1027.030438,6.529588069
0.169975217,1141.099156,6.535852753
0.123041387,1044.743664,5.388563562
0.17046251,1098.936378,5.740707554
0.16924386,1180.181608,6.147872093
0.159173992,1281.132539,5.896555813
0.169622993,1250.62426,6.692304762
0.155245854,1140.714794,6.758244864
0.167976313,1141.837555,6.215515765
0.146117615,977.4545114,6.391660786
0.158751701,1161.862512,6.979474288
0.153364609,997.5492651,7.203764578
0.171475037,1305.441204,6.003643996
0.168351556,1292.048789,7.382465957
0.183908412,1002.988904,5.506057254
0.128180418,970.6705644,6.120175696
0.186393832,1319.779117,6.272167496
0.150447415,1220.273694,6.580933988
0.136475319,932.8026593,5.968941108
0.145042433,1044.446197,6.214386418
0.146196396,945.1803466,6.42836623
0.130372598,1276.208565,5.683080236
0.171287028,1133.631116,5.665022256
0.139467688,1178.942876,7.19045374
0.187204129,1098.428503,6.127101986
0.165409801,1183.665752,6.058692497
0.174948451,1108.753008,6.645812547
0.121726446,1162.995209,6.386507316
0.171796551,1315.254282,5.099682504
0.178366004,1087.752491,7.129364338
0.197270975,1323.764897,6.970317831
0.178500803,1121.941483,5.095819406
0.163646106,943.0832564,6.683352515
0.148932217,1383.910274,5.530970014
0.169815233,955.7393628,6.413542787
0.158523448,1200.815253,5.876147129
0.162935242,1388.828032,5.240811499
0.14963776,1292.664911,6.779589475
0.187255669,1188.728875,5.798752824
0.154371149,1106.620173,7.208566332
0.164011683,1110.734637,7.529797581
0.129874956,1085.931765,5.78884999
0.196223057,1110.499023,7.283468021
0.161632059,1148.000277,5.889402733
0.148581001,1154.286838,6.854549117
0.14591794,1079.994886,7.207110248
0.161878767,1213.102121,6.262598816
0.140361372,1251.187207,6.064540837
0.14210699,1247.130871,4.951420977
0.169244732,1140.871928,6.771702456
0.165841427,1330.920327,6.437895041
0.161648439,1079.83886,6.136861117
0.154909774,1248.884087,7.015234102
0.179420123,1292.886795,6.758629394
0.16700331,1137.409667,6.422900401
0.190866775,1289.750359,7.005144654
0.16335817,1312.828464,6.790084098
0.171068333,982.6924262,6.479264543
0.134148433,1248.836475,7.318579931
0.14199228,1326.992151,6.639898645
0.161995946,1036.893694,7.029532389
0.13940498,1213.365968,5.384732464
0.127277613,1335.480852,6.271818404
0.16423308,1068.204819,6.377817428
0.146513496,1053.441668,6.566542294
0.151192173,1007.17687,7.234495801
0.157794512,1280.33503,7.074505853
0.169468478,1098.013041,6.974859831
0.16818836,1350.569382,7.309483922
0.179643594,1192.037318,4.851055126
0.125901396,950.7084233,6.892018458
0.15315026,1278.21004,5.576952854
0.148843065,1191.426193,5.248961852
0.175718389,1289.725782,6.421812091
0.168166925,1118.698605,6.057871729
0.176458148,1275.205918,7.560981356
0.150821073,1071.821349,6.311649583
0.185554943,1265.383444,6.520921063
0.175435362,1302.78693,6.558462438
0.163674506,1172.72628,6.719518625
0.139996664,1216.835201,6.966115029
0.162685527,1062.247653,7.317827405
0.162425545,1058.510583,7.55251215
0.154984293,1152.49004,4.954556003
0.133155916,1047.913052,6.510876863
0.109647266,1153.067835,6.737714213
0.151484038,1254.415779,6.285182601
0.145589173,1329.747529,6.099783727
0.161828343,1076.475806,6.197370047
0.171994668,1193.484923,6.653204365
0.177324613,1058.597607,6.787894143
0.143000521,1267.208059,6.513670521
0.143504404,1280.255005,6.425820769
0.169550382,997.0954697,6.793574279
0.172384764,1180.400487,5.799148898
0.175234346,901.8058628,6.848902431
0.17384633,1333.42528,6.982902636
0.121907485,1110.50119,5.03129003
0.178414238,1213.242726,6.422288934
0.13962928,1101.41603,6.207641793
0.178244273,1244.320143,5.719644464
0.162988576,1096.225875,7.061892448
0.155521165,1178.749513,6.381922482
0.12533019,1241.091361,6.298838673
0.158734634,1270.771301,6.962498445
0.154516275,1373.818313,6.25469593
0.163072269,1309.384818,5.885737665
0.163128051,1001.243291,6.63954531
0.170132383,1330.127331,5.94073779
0.143892066,1254.478446,6.532220274
0.140786957,997.7378505,7.100834738
0.153632186,1013.897906,7.493840558
0.167902262,1330.602206,5.534644369
0.180267117,1224.117235,6.487979716
0.153861565,1376.507601,6.512507496
0.162736979,1215.626997,5.492170932
0.144260853,973.9800874,6.414439352
0.17398278,1060.978791,5.901767599
0.16766984,1034.161186,6.598542595
0.167660288,1133.409383,6.043742647
0.195228929,1185.003468,6.01111089
0.159939098,1114.792061,6.446211535
0.150557847,981.2651989,6.629111225
0.184415553,1442.375042,7.165582877
0.159431901,1243.022805,5.845094299
0.16025228,1188.48103,5.758224628
0.153674815,1193.066751,6.034401007
0.171929108,1293.136488,6.523178799
0.156218741,984.5585105,6.425134603
0.132733099,1029.026045,6.404046485
0.150429771,1072.32604,6.012620017
0.163574846,1064.976313,6.811107956
0.138089584,1225.614627,6.346247339
0.139724565,1033.026784,7.244932736
0.148321479,920.4920514,5.646495143
0.183180804,1118.537284,6.368045286
0.157989512,1124.769434,6.270861574
0.165959335,1114.628093,6.246311546
0.157410842,1029.032974,6.523212601
0.176333687,988.2402917,5.997566946
0.162200659,1255.1892,5.842947489
0.135309139,1155.437467,6.124355375
0.14581625,1386.419307,6.416476915
0.185241108,1256.872224,6.343665472
0.14954192,994.6070432,6.588572541
0.174092614,1387.349454,7.954394395
0.185634889,983.982753,6.142716369
0.155664151,1489.867733,5.96363277
0.158307756,993.8929993,6.483541376
0.18260325,1057.459916,6.173414451
0.14840218,1241.765236,6.439417614
0.166720249,1373.047075,6.564790869
0.164214165,1390.444988,6.113797003
0.158329894,1098.844782,6.67753368
0.151871543,1233.382757,6.686514374
0.138795477,1044.278714,5.938070185
0.146064962,1137.589089,7.468661234
0.145491438,1051.089679,7.37875846
0.154733928,1074.633102,5.631228086
0.153170927,1124.439856,6.913260478
0.161914193,1012.805643,7.356839718
0.142295616,1348.802183,5.394833604
0.174918961,1172.576782,7.10060752
0.161392734,1220.183784,5.93381256
0.170968436,1308.590725,6.572670592
0.164005471,1138.807002,6.207718656
0.122497304,1155.938091,4.758783292
0.129587776,1295.391801,6.415129714
0.191309347,1131.199388,6.604483845
0.149308846,1237.884336,6.941495939
0.180740655,956.4721129,6.13261582
0.139300916,1038.195137,6.63343025
0.152028755,1121.704288,6.478018267
0.183030396,1110.835983,5.845983836
0.146042093,1227.560953,6.744246728
0.191962799,1061.463011,6.152751426
0.176760404,988.3591896,6.087415139
0.147740824,1210.255768,6.03802513
0.153886639,1066.762124,6.363020974
0.142682315,1306.966427,7.371536757
0.15392832,1340.280132,7.723972275
0.172883454,1054.212309,6.424338159
0.18228253,1195.106456,6.276336846
0.16906636,1218.791841,5.338373135
0.150814051,1365.256348,6.058465949
0.151704704,1140.113258,6.492158183
0.168967309,944.3669128,5.650744036
0.161512586,988.1710355,6.60901243
0.161371987,1111.217028,6.470559507
0.150641021,1115.962432,6.363638653
0.146231798,1214.574027,6.159280866
0.14821343,1156.258238,5.999092407
0.163146034,1345.054472,5.953658776
0.152674316,1112.095869,6.986951955
0.194294826,1309.040428,6.764106207
0.148754989,1409.234741,5.739714111
0.16078391,977.8903294,6.438903734
0.178113926,1079.770386,7.004940664
0.177926931,894.112923,6.947191492
0.167226294,1072.518463,6.585931031
0.152448267,1182.442547,5.539471094
0.179566043,1153.638481,6.177754728
0.14501455,942.2840009,8.021867671
0.164647073,1208.973928,6.40399787
0.16240996,995.0285845,6.374143405
0.17363339,1100.640757,6.310087779
0.152567997,1424.548852,6.84307504
0.161617407,1258.46352,6.461070213
0.1597676,1000.311986,5.279268084
0.153304542,1149.947038,5.920899143
0.159455053,1302.210409,7.182833488
0.160810603,1135.614843,7.030149713
0.159122141,1192.696409,6.173931827
0.152551295,1329.919628,6.370864182
0.176562021,804.5365958,5.827469436
0.158469861,1184.585822,5.667274025
0.166275281,1154.179111,7.969768055
0.145490576,1130.437058,6.234913283
0.159789309,1016.830169,6.206489441
0.158962757,1018.247922,5.574916034
0.178690072,1256.388642,6.081718197
0.16629636,974.5489557,6.554580971
0.164332146,1106.075756,6.910515823
0.163498289,1345.519449,5.614450443
0.165727279,1307.326137,7.397104696
0.138966475,1086.814004,5.587168926
0.147368931,1233.403866,6.300490386
0.144245934,1327.49136,7.116081271
0.129425522,1091.327458,7.537811885
0.142022719,1287.244005,5.88899245
0.158622744,1162.280986,7.235269014
0.144061448,1298.539885,6.739788643
0.161494164,1142.699711,5.999669569
0.160632259,1220.74407,5.836233125
0.171256098,1040.187679,6.445300993
0.159992007,1250.70857,7.164778677
0.161449348,1339.40469,6.284562183
0.15879578,1091.735203,6.297170603
0.144166661,924.6706856,6.888618843
0.169246669,1135.628267,6.825772567
0.144701228,1206.831998,5.47122167
0.164601453,1054.589112,6.65338349
0.146613476,1239.55705,6.638904874
0.140771469,1128.772452,6.248304239
0.156682013,1309.017863,6.443450671
0.15229952,1175.928319,7.728465452
0.151313316,1186.106352,7.936288116
0.150773095,1112.886706,5.065362448
0.190078946,1226.120348,5.414172081
0.118598075,1057.338347,7.183624846
0.160258172,1058.403874,7.004544301
0.177111515,1165.653879,5.767389815
0.185130269,1063.162626,6.298323742
0.139763782,1227.370681,6.195428124
0.159447633,1214.769561,6.719708454
0.16545587,927.4508845,6.431619961
0.14659884,997.4673097,5.256739973
0.164219254,1054.613038,5.464553744
0.186943843,972.4027069,6.27783224
0.176259387,1212.919513,6.883298565
0.153283133,1358.239937,6.329086492
0.165764087,1137.77441,5.956665147
0.176904774,1237.817102,4.972470834
0.166284724,1062.165663,6.297488838
0.182171226,1161.320698,6.805604016
0.15120413,1222.475439,6.094860277
0.164065931,1216.625556,6.016749728
0.152435512,1119.283571,6.341758999
0.168220678,1124.779514,6.252451155
0.157391197,940.9106914,6.94731997
0.14750591,1064.564295,6.321676831
0.169820462,958.0519478,6.211526329
0.158024038,988.6805058,4.985981446
0.159658349,1077.067279,7.011343907
0.146222131,1448.286647,6.697430509
0.178096157,1199.95085,7.244285975
0.155620648,1109.225783,6.200777856
0.156863055,1121.867115,6.573877529
0.150482252,1031.141517,6.148844334
0.172810324,1132.066864,6.022424104
0.161259254,1200.946043,6.775507104
0.154021838,1172.214488,6.85877809
0.155631924,1317.12462,6.74650337
0.158899593,1116.257045,5.870437273
0.130676531,1119.783647,5.345020161
0.165583244,1136.759058,6.728431031
0.179257217,1202.549892,5.320167143
0.171264055,1289.258892,6.294085386
0.164769099,1149.298993,5.735972183
0.187465505,1079.798286,6.53474884
0.177058054,1095.813599,6.304458853
0.168174788,1223.830855,6.413673256
0.150622093,1084.448891,6.81358471
0.16390921,1072.21446,6.114928261
0.173781651,1230.810375,5.829387701
0.137445977,1040.308322,6.928878355
0.172968563,1149.301032,5.693635075
0.134171003,1189.663261,6.955982131
0.161915756,890.8913227,6.314299084
0.183941938,1111.522501,5.948796292
0.176787968,1159.00172,6.411212513
0.163178997,1273.183735,6.373215572
0.157764286,1266.41847,5.822758223
0.164906049,1286.463061,6.10863657
0.14225894,1096.10657,6.377748944
0.181392469,1253.864116,5.512112975
0.143922669,1099.213018,6.45628639
0.146256265,1291.899037,6.420352977
0.137829293,1309.101183,7.599894483
0.130719301,1191.007983,6.583412595
0.188867534,1068.490954,6.267235518
0.163621935,1103.056314,6.757407148
0.176852417,1139.967571,6.970501708
0.156764257,1370.876668,5.429530296
0.170410542,1033.310103,6.836952348
0.148327611,1149.202953,6.348556075
0.137447858,1304.699373,6.499319522
0.145906356,941.7890068,5.699409645
0.155328779,1074.088278,7.008475406
0.174662906,1186.689649,6.419477975
0.166732201,994.0013772,6.266742171
0.170203618,1265.865469,8.080180296
0.129029247,1013.841793,5.025110524
0.150400484,1225.130454,6.566854972
0.144023486,1538.344856,6.655732204
0.197440975,1380.419316,7.750991363
0.146123687,1071.736783,6.937967026
0.152567338,1328.356468,5.744429923
0.166147704,1233.5565,4.191678449
0.155164148,964.9726187,5.940160812
0.155755753,1053.929971,6.157033263
0.163569925,1456.572247,6.15686158
0.158017385,1080.486105,6.499024471
0.160118652,1295.662372,6.243185311
0.161312497,1157.387744,6.417684531
0.182464876,1101.81573,7.419546623
0.142737949,1287.321728,5.886292029
0.182173035,1342.666639,5.666681397
0.153347999,1063.084395,7.09853981
0.135576795,1110.307065,6.68958758
0.177555427,953.6708483,5.700316768
0.164165304,1277.125494,6.571884943
0.185039627,1185.240189,6.482308592
0.182123952,985.422121,7.226491176
0.139970956,927.4145435,6.98945176
0.150378612,1233.767815,7.061240222
0.169955226,1068.675482,6.695253666
0.143737861,1146.092536,5.630386558
0.154366335,1126.563483,6.431489541
0.151474969,916.5460316,5.993002308
0.144991959,1155.201446,5.05588341
0.169931026,1449.36376,7.133976223
0.167544586,1172.903446,7.562666793
0.161127514,1238.982145,5.193198979
0.152144507,984.6066821,6.716031311
0.128454332,1265.01593,6.526433901
0.153408999,1280.754909,7.121804843
0.150512303,891.4587314,6.744334465
0.134174003,1151.778707,6.222093454
0.165478932,1046.599499,7.157279012
0.173865609,1170.533959,6.51713204
0.147555614,978.8709309,6.903545963
0.143109643,1335.010244,6.611363017
0.177338566,981.845046,6.506931107
0.145320677,840.4467732,5.286380307
0.183397498,1205.536661,6.002562516
0.154955469,1017.604079,5.605048888
0.166466152,1017.057514,6.774310136
0.133904016,1256.528539,6.812602354
0.164465941,936.7475945,7.254080179
0.175839306,1064.975505,6.709040409
0.167684887,1108.89328,7.710306637
0.122078185,1168.283954,6.821365258
0.137309734,1083.390762,6.087567733
0.146455847,1127.096045,5.70452194
0.145260209,1182.280565,6.265197943
0.172217663,1096.717003,6.816617463
0.182699942,1122.618062,6.476961135
0.149731433,1089.276637,6.751791418
0.148472232,1059.477383,6.938668809
0.181896498,1138.751183,6.101416699
0.16873459,1293.743505,5.698691149
0.147342956,1234.367463,4.943424144
0.129629011,1103.110873,6.716206211
0.150566286,1132.0711,5.829291573
0.165928841,1327.923126,6.406347723
0.163511451,1211.941513,6.856226469
0.19529701,975.9775025,6.464046929
0.192031863,1088.01252,6.587388386
0.159500116,874.1400232,7.447973608
0.157354506,1342.688701,6.252237523
0.159757002,1183.083332,6.256182994
0.15364778,1357.099915,6.696897363
0.156307959,1259.61747,6.985617156
0.161201995,914.1875113,6.095085745
0.125543279,1080.266437,6.076999318
0.118789903,1122.657243,7.317537304
0.128255555,1125.265402,6.256241374
0.153580901,1215.34763,7.487093789
0.145945128,1132.647883,6.114424418
0.150463197,1003.574852,5.206863554
0.147343519,932.9357852,5.593218574
0.164234137,1079.012194,7.069692396
0.160950801,1118.770824,6.202989681
0.187680147,1294.958811,6.264339237
0.134538616,1080.10586,6.038108167
0.158135416,1076.613062,7.007660242
0.14531407,977.7936739,6.360761658
0.156452905,1140.164683,7.413007137
0.160581915,920.1301002,5.712634689
0.162310617,828.2919129,6.873401047
0.15879292,1110.198445,7.531202007
0.166052861,1066.949733,6.395371216
0.186034568,1049.485512,6.171445543
0.157696104,1311.534202,5.904172659
0.146449956,1001.730731,6.137955809
0.1607119,1132.325658,6.301587905
0.158071592,1033.88635,5.417907567
0.152507556,1072.338016,6.776274612
0.170364998,1067.298196,7.4189108
0.163427489,1179.869484,7.269319835
0.169509104,1268.403328,5.993128044
0.157687406,1084.298323,5.268129389
0.182710587,980.0198259,7.033664667
0.158937033,1179.666986,6.00226977
0.147576758,1186.264416,5.783236049
0.141498317,1025.160534,4.706803452
0.147191,1125.544389,6.797626472
0.154239526,1259.549314,7.179071494
0.195722614,1067.603979,6.034062981
0.158847918,982.0398487,5.677266316
0.167454777,1209.775,5.950226161
0.166014178,1249.515961,6.38180297
0.153577487,1114.249349,7.256351696
0.155164012,1162.631724,6.274173929
0.136100666,1053.256969,5.341527449
0.155317712,1284.261081,6.744965
0.158263605,1241.15419,5.810023696
0.157541133,953.2244685,6.579369136
0.131575722,1118.548644,7.021103272
0.139826227,1198.503042,6.48393404
0.186876376,1219.185642,7.07367287
0.151378239,1003.46483,6.372530816
0.149434354,1044.263363,7.79854821
0.170244407,1199.466938,6.544766584
0.176564604,1115.810652,6.349897299
0.148175296,1226.464899,6.250654402
0.147881268,1186.583694,6.600113049
0.190873348,1289.284323,6.253931689
0.173449878,1147.917193,6.063869501
0.16605028,1101.941111,5.691292315
0.168183091,1316.099495,5.986381251
0.170352485,1255.640786,6.133102218
0.143392071,1257.86441,6.641338587
0.155969009,1356.561986,6.475164808
0.17523064,1101.271895,4.687306541
0.173013913,1093.614225,5.835495395
0.138448433,1210.087949,7.042508557
0.172142223,1204.937652,6.101292667
0.178984387,1085.373827,6.758027584
0.161831999,1190.232378,5.619738355
0.165322076,1112.302796,6.737785537
0.177798078,1093.25082,6.812236406
0.15080162,1150.886759,6.482747145
0.176692883,1231.165907,5.881302319
0.160792981,985.1706784,6.165639086
0.162246283,1087.276735,7.154762947
0.153718778,906.6173801,6.225874363
0.16779174,1044.618841,6.451663309
0.174444384,1025.219001,6.855852391
0.151524633,1051.60556,5.234993072
0.181098627,1204.528662,6.176522548
0.193425718,1184.438588,7.004717751
0.180049768,1030.646396,6.605669474
0.157493655,1114.854559,5.24645197
0.164574783,970.4252303,6.75185925
0.147605028,942.4739704,6.25790302
0.151516202,1171.80115,7.938786801
0.190856871,895.9990725,6.229072394
0.147011997,1204.214949,5.298913994
0.152978348,1291.89022,7.091851973
0.138491982,1143.559462,6.43595862
0.166184868,909.6781886,6.816135569
0.13431637,987.6552577,6.803306911
0.167872842,972.4951779,5.561561509
0.144811832,1129.210186,6.636572748
0.140330503,1115.599053,6.829839585
0.142955726,1211.362385,6.17322235
0.168409952,990.4498545,6.396428559
0.132752434,1170.792474,5.89902844
0.166165048,1161.528554,6.614202204
0.164463113,1207.964535,7.403617844
0.163414234,1116.878045,6.504743684
0.153464901,1093.654042,4.334570941
0.165810778,1125.091609,5.972076512
0.160627911,1200.395277,5.92618206
0.153298935,1074.411769,5.830532982
0.142006004,1098.624064,6.509680604
0.173209416,1197.981156,6.016377324
0.180833385,1213.838348,6.215345619
0.160743033,1237.190916,5.980999196
0.16750576,1077.772699,6.446983117
0.166686853,1155.593587,7.540732654
0.150264602,1080.582227,6.175473138
0.172994854,1102.815903,6.275066109
0.158221358,1077.310967,7.201947156
0.188068936,1079.411711,5.744501104
0.166038485,1202.503761,5.950199035
0.171798186,1197.01864,7.627284939
0.209494321,1141.016799,6.476075928
0.160767073,1050.744199,6.466676727
0.166227248,1025.118377,6.274850432
0.119748373,1105.56542,6.596329305
0.163539946,1118.342379,6.983109653
0.138664165,1240.642889,6.983383907
0.165440914,1278.2032,6.260465001
0.147659918,1226.197182,6.907024231
0.163462668,1291.014037,6.835629109
0.1583149,1256.87709,6.056531129
0.186792511,1093.973302,5.825522661
0.150785216,1147.849073,6.871082845
0.152045036,1176.494684,6.94542824
0.16268945,982.126859,5.916952891
0.145855755,1193.389303,7.016751307
0.135581478,1290.458551,6.195404584
0.169052908,1044.619273,6.636461834
0.159659861,1175.813814,5.809637098
0.155800283,1280.503594,5.871504975
0.17668664,1180.42872,7.13919791
0.184888992,1147.172177,6.178484024
0.1625492,1129.572401,6.737518467
0.157682666,1147.111776,6.957378722
0.15355755,1262.113446,6.011235971
0.149327868,1245.940299,7.240831148
0.183177927,1274.062902,6.58132707
0.15767341,1205.746658,4.808010651
0.173338395,999.1513593,5.564930621
0.150931716,1179.176852,6.417003205
0.14369683,1101.091781,5.787305498
0.159125762,1069.790271,6.417285734
0.155012062,1149.728754,6.69680781
0.154574118,1395.711544,6.247181408
0.161084571,1308.191972,5.549135862
0.158223834,1028.568833,6.030701979
0.15439999,1181.985149,6.425864887
0.130614334,1275.969509,5.203470786
0.145061625,1031.142272,5.536709175
0.163532238,1235.929818,6.650657283
0.180658723,1265.636929,6.97225328
0.140611902,1176.56318,6.539831929
0.139451454,1094.051715,7.458217672
0.15877102,988.8626318,6.430205533
0.163377043,1025.214763,6.66717438
0.159240159,1163.689636,6.609481577
0.170084969,1205.924925,7.446391362
0.156918714,1345.556965,6.050795072
0.167182293,1235.356857,5.351198318
0.142038764,1163.845828,6.236720383
0.145016516,1056.82947,5.968505377
0.173615929,1106.402548,6.486661192
0.178874594,1249.16242,7.031332525
0.178045833,1227.935342,6.984011075
0.177440413,1243.279354,6.613794424
0.147422369,1313.865909,6.349161059
0.184157301,1268.322288,6.879262495
0.199880556,1482.97192,6.4760419
0.15814057,1152.939609,7.007881116
0.176154978,1059.9249,6.494094562
0.168575225,1212.223727,6.73744052
0.175600348,939.3489651,6.400659153
0.192659144,1080.079556,6.315229149
0.133233507,895.6062658,5.211990702
0.186975972,1090.589693,6.622012621
0.150479333,1090.409568,7.472700508
0.148738932,1104.494434,6.255001231
0.181935451,1183.743182,5.18350379
0.161629543,1050.341622,6.190249841
0.161791473,1185.390253,6.598081518
0.148800543,1230.964823,6.016495313
0.160117883,1344.175477,6.325869045
0.181683007,1129.826955,7.246617142
0.179802553,1185.184514,5.935257797
0.167906521,1208.892995,5.983796946
0.158464542,1083.397029,5.897917745
0.163662591,1164.2806,6.071322515
0.156445751,1239.665494,6.5896176
0.189737684,1082.843082,7.231769397
0.14594,1225.122918,6.575502579
0.162327643,1012.656513,5.767813485
0.161822018,1484.910686,6.42201895
0.200836056,1010.031191,5.794413266
0.161462557,1230.655396,6.830990312
0.180248854,983.822464,7.305867715
0.134639459,1178.262076,6.688149183
0.175162125,1120.735781,6.454617445
0.17928177,1169.62736,7.856631137
0.181257643,1185.575342,5.988445331
0.148204411,1308.448673,6.724443708
0.163363361,1308.533699,6.436213677
0.148038478,1107.324945,6.527077877
0.149731013,1173.529487,7.222294907
0.135219277,1074.951838,6.188598472
0.165021131,1103.00644,6.997346596
0.176367171,1092.109241,6.605987728
0.166437962,1057.315355,6.201086789
0.174501906,1294.717134,7.070808681
0.146760174,944.6310928,6.722297273
0.153382293,1096.330638,6.582155317
0.164294917,973.9090023,5.306485774
0.165719135,1302.306795,6.025436376
0.13631658,1249.232676,6.162330081
0.152689945,993.1269461,6.446917239
0.149359184,1191.806276,6.103243269
0.162461591,1243.357547,6.447850513
0.148641458,1099.803094,5.347855338
0.168107401,1113.49979,6.647957103
0.155808857,1305.044218,6.257952092
0.172326341,1103.330468,7.54059633
0.184692193,951.0401048,7.562346036
0.163308798,1080.962596,6.470726593
0.167201375,1007.440166,5.956936236
0.160299485,1145.311313,5.841416272
0.149205198,1019.60751,6.144795465
0.164844584,1174.19474,7.138524317
0.181015158,969.6262358,6.455558212
0.159396615,1210.233735,7.819264886
0.157622405,1187.762923,6.146765872
0.154009836,1143.478649,5.644772562
0.182532917,1051.290413,5.557524987
0.150523569,1169.209685,6.339258025
0.160797343,1209.422201,5.836359561
0.140628339,936.6711602,6.227099396
0.161273918,1038.3539,6.603726007
0.147743729,1158.21549,6.616223599
0.185923951,1177.71239,6.832390129
0.142352816,1025.924287,6.726427785
0.165058118,1263.988392,6.609796124
0.157937196,1317.958728,6.473995565
0.149794632,1294.007572,5.737464816
0.174820145,1033.572143,6.777588983
0.148538436,973.9694193,7.05604454
0.163639935,1218.470565,6.495447416
0.132288274,1384.55278,6.657274865
0.177471582,1095.543419,7.256559781
0.152461399,986.247456,7.180763772
0.141937294,1235.779763,6.164887402
0.171273912,1114.311688,7.050003312
0.151589675,1052.143187,6.27219843
0.156832606,1166.296902,5.599743573
0.159615769,1220.800386,6.390746543
0.185644543,1228.002666,6.436277006
0.171223748,1080.459017,4.988281445
0.18471728,1036.382781,6.016306045
0.161360328,1260.110105,7.014517987
0.155147333,1164.976578,6.70881485
0.145170448,1302.633321,6.086959933
0.181163623,1059.486999,5.212933328
0.148398066,1143.658457,8.293207649
0.153779128,1066.97467,4.647055776
0.14783898,1166.208392,6.866366194
0.149011344,1359.987468,6.321111947
0.160726617,1275.958569,5.493866408
0.19615568,1132.277946,6.209208647
0.146112119,1249.587816,6.560924214
0.150753264,1020.187041,6.835898067
0.173897311,1055.918235,7.240772318
0.171383595,1318.785438,6.694615748
0.165792798,1070.424794,6.343784296
0.167514391,1063.947112,6.616322569
0.164151528,968.4028429,6.740580611
0.143749889,1201.067693,5.658842782
0.150120675,1204.465898,6.185105799
0.185424363,1170.119632,6.381504646
0.129679775,1090.412192,6.482466838
0.140429373,1139.377699,6.066436074
0.174201734,1377.757214,5.893193379
0.165648831,1152.4342,6.333823989
0.186466827,1193.534812,7.146421609
0.134397505,1411.257711,5.921838185
0.144130625,1236.308776,6.547800598
0.182407328,1212.023976,7.120559841
0.158376945,1176.327983,6.219841456
0.174566913,1086.903107,6.519779332
0.174757995,1378.139776,5.985755699
0.150500711,1171.603403,7.142329186
0.188351965,1159.298175,6.751305181
0.167302153,1230.138873,5.681631885
0.157907531,911.0807368,5.646410732
0.1502502,1172.450245,6.559122854
0.134004504,1246.689855,5.975417741
0.168496011,1082.848753,6.714144911
0.150325976,1108.962772,6.101839743
0.190306499,940.4109221,7.853927826
0.158188156,1069.769665,5.549747787
0.166278429,1099.19621,7.619369972
0.143205652,1321.765447,6.59433464
0.175328509,1240.369804,6.497433506
0.153226279,1265.009917,7.574306455
0.154946666,1024.467217,6.09613876
0.152646332,1043.233504,5.861178602
0.179920829,1127.984786,6.226109385
0.158141205,1033.161627,6.645547914
0.178416879,1069.750688,6.532404858
0.156141479,1222.231411,6.89145713
0.181354723,1189.707448,6.321598336
0.152116942,1107.842627,6.604740393
0.161413292,972.2833864,6.291973071
0.162410603,1149.814595,6.107459863
0.159508469,1000.939937,6.929888781
0.163418819,1156.302106,6.718671629
0.149722955,1158.235555,6.435813758
0.149503384,1224.169491,7.327645229
0.155957842,1203.435518,5.914181183
0.150189166,1016.331296,6.895758511
0.131006353,994.309369,6.409859385
