coulomb,turbulent,volume
0.112443252,1229.882488,1.536566314
0.141856531,1143.504559,1.395003463
0.140019779,1138.142283,1.671028851
0.139551936,1235.766925,1.502180483
0.128052682,987.9839385,1.563435423
0.148008308,1007.579473,1.663189012
0.153770011,1180.293271,1.4029989
0.176923023,1180.118194,1.447422506
0.173294746,1249.046565,1.479300285
0.177439399,1218.860681,1.503176503
0.152670883,1255.508509,1.373239554
0.146782355,1155.270845,1.435574599
0.14567938,1075.36595,1.352565064
0.14317525,1138.117003,1.226587805
0.137910104,977.5698592,1.435153101
0.16159942,1136.761128,1.374499643
0.197513975,1037.620063,1.56048359
0.158532123,1113.601192,1.231105473
0.157526497,1223.805998,1.230643766
0.145779784,1163.759455,1.564522454
0.149114769,1135.117262,1.449959459
0.15662334,1250.208329,1.655203042
0.163491012,1196.707795,1.395024707
0.174164546,1214.230792,1.458031529
0.183170178,1192.918335,1.375428713
0.15235953,1131.255688,1.404933707
0.162901803,1245.009406,1.488480327
0.171817359,1118.820025,1.423180158
0.173590966,1011.053646,1.583462933
0.197989504,1103.971546,1.573999393
0.175415645,1161.464687,1.338504409
0.138207926,1202.097329,1.433547663
0.143624052,964.1692033,1.308642204
0.173852751,1033.94692,1.412560875
0.169189392,874.2496571,1.472352013
0.160661066,937.1783308,1.318230869
0.15207542,1071.1237,1.352845347
0.158359296,1244.861027,1.413675775
0.150587672,1226.841676,1.57593724
0.157724739,1249.392881,1.428863262
0.155764306,1044.969002,1.269520958
0.172232914,1215.631666,1.238437429
0.127521832,1217.905045,1.229648381
0.185765465,1361.650893,1.627940261
0.13991083,990.8000849,1.42919619
0.16260137,1134.50854,1.419856835
0.15083261,1341.77474,1.349416312
0.164829701,1105.170432,1.316588494
0.149586018,939.9866898,1.417704144
0.162070455,1197.778924,1.619808598
0.133508668,1086.115328,1.197181004
0.16462289,1413.551771,1.556883302
0.154078166,1299.330867,1.409776257
0.165088569,1141.838654,1.458272521
0.172465429,1005.479909,1.717438619
0.154387574,1196.119428,1.737677373
0.158843743,1080.726565,1.725971662
0.144131119,1165.560951,1.366471217
0.159225261,1127.886195,1.285813769
0.136946772,1237.591902,1.531879516
0.143194155,979.371353,1.428136947
0.175080238,1077.666203,1.341669288
0.143618994,1240.742143,1.603913918
0.180041166,1070.186801,1.355223516
0.161423625,1268.391755,1.506629918
0.151704012,1224.154033,1.478515537
0.168373883,978.0287389,1.423457056
0.162808477,1040.61333,1.498461014
0.174574272,1057.287301,1.462597741
0.142074356,1188.040595,1.420859454
0.174768555,1063.812921,1.554315019
0.153410051,1146.453234,1.482536632
0.181325036,1104.31041,1.534136626
0.135921591,1036.49916,1.428881339
0.166533007,1198.996729,1.274313053
0.154682405,1176.473873,1.264290832
0.169461913,1166.936743,1.481826613
0.167773017,1052.510919,1.521782577
0.167669415,1317.353104,1.039538538
0.172254286,878.720338,1.249855022
0.15314601,1099.585363,1.365770626
0.141910213,998.0086716,1.45333183
0.134336609,1199.939609,1.39908348
0.168785592,1150.7785,1.181275505
0.152871905,1209.961437,1.491527061
0.176130071,1229.430572,1.296202707
0.152558942,1294.308554,1.479794094
0.163243006,1313.327644,1.502102703
0.149831186,1322.392686,1.77348278
0.160238071,1282.306495,1.306051587
0.136406511,1126.89661,1.217097064
0.191573253,1218.175199,1.303435623
0.193089378,1102.677294,1.439173344
0.157612849,1153.80823,1.500804219
0.142421269,1188.31181,1.2497017
0.15196984,1142.454125,1.194738538
0.159869699,1255.868193,1.486878012
0.148310582,1230.8831,1.372053272
0.183478874,1159.247871,1.4102586
0.17624673,1187.724569,1.349377442
0.180948958,1019.269255,1.305888928
0.152230672,1176.154773,1.422482735
0.165625817,1228.919066,1.389237024
0.193423023,895.3151422,1.254332507
0.172217771,1167.36747,1.46669275
0.167561273,1092.728927,1.34378684
0.160331649,1102.524351,1.4910168
0.138587827,979.8190596,1.579259229
0.124463183,961.5658725,1.483156687
0.16042054,1133.016027,1.547721607
0.150813856,1216.9771,1.292802401
0.189391414,1288.099195,1.584963492
0.170160963,1297.992019,1.521034669
0.170642806,848.3423836,1.345923193
0.176230753,1134.033418,1.436841775
0.168253262,1141.365497,1.331551854
0.142390803,893.9221316,1.405558115
0.168026367,1082.472576,1.511639951
0.172539901,1196.043735,1.105227414
0.156684912,1180.307661,1.447739548
0.170202197,1128.78725,1.518921812
0.147797191,1226.865214,1.427911159
0.156594778,1444.985452,1.337028566
0.196509255,1207.776921,1.460095289
0.168058721,986.7769876,1.69778838
0.195218155,1135.862911,1.296206754
0.141853135,1072.855711,1.334900244
0.165271486,1101.902035,0.90626985
0.143524338,1101.268742,1.564295756
0.148974134,1020.792993,1.61656095
0.175458566,986.751954,1.453690655
0.128497563,1249.503947,1.142659072
0.147428692,1236.183382,1.271409169
0.167085266,1233.247554,1.332718905
0.164704525,1225.168688,1.351019692
0.163519171,1015.831014,1.477652212
0.145210856,1161.3619,1.380303584
0.145795365,1356.897831,1.461383431
0.184166257,1130.045817,1.309498537
0.152761805,1158.787394,1.747969957
0.155445869,1286.564999,1.373610536
0.175961066,1038.53421,1.540635115
0.161324012,1038.57092,1.576133248
0.156521552,1050.41536,1.221332402
0.194435684,1333.119945,1.428990614
0.187751917,1188.345245,1.28300334
0.167737105,1111.77591,1.563615656
0.154283093,1285.590381,1.56086983
0.155983024,1225.865599,1.167321929
0.149882314,1210.297543,1.312195376
0.121394885,1113.462944,1.390527577
0.150336869,954.3550722,1.493972948
0.177177961,1200.429202,1.523740209
0.178947738,1172.21012,1.555830461
0.159583159,985.7326019,1.410194513
0.157833152,1404.369364,1.337289315
0.170069699,1118.691216,1.329295781
0.156874781,1301.025383,1.433816123
0.142012614,1248.512224,1.47699088
0.16538675,1180.132982,1.477747225
0.155166513,1209.494195,1.265302805
0.180394878,1097.910954,1.448862334
0.1817589,1028.293341,1.437414641
0.169316879,1218.518003,1.381502281
0.143613869,1220.673761,1.299070085
0.159895769,1175.861293,1.460562018
0.162851326,1182.791555,1.466220006
0.169998764,988.0325312,1.514191426
0.181372412,1096.929098,1.404453497
0.126670966,930.4765386,1.633948938
0.168440519,1224.083877,1.561063923
0.156124053,1311.306865,1.588937321
0.150956849,1185.70463,1.502729042
0.137411242,1162.504529,1.490315025
0.146565064,1201.304982,1.379672328
0.168626878,1057.01366,1.362632299
0.143821752,1163.699281,1.189242617
0.162748933,1071.99629,1.330491832
0.143730457,1188.102847,1.575643963
0.15510282,1034.84423,1.617091224
0.138550516,1145.694262,1.401584935
0.171110531,1144.546951,1.56171743
0.181923227,1219.981148,1.32043196
0.174450489,1135.030935,1.423308799
0.160548113,1263.620446,1.747020778
0.169442491,1097.923366,1.450409431
0.164387151,1297.784105,1.37246454
0.166040684,1086.19225,1.411884906
0.167828065,935.3864387,1.570140352
0.156565153,1107.036304,1.237342172
0.161679069,1254.806133,1.603521912
0.132923741,1123.008426,1.387181116
0.167612481,1294.419909,1.331185339
0.169780867,1024.339849,1.316436361
0.184091005,1113.783342,1.15938006
0.158791381,1179.437972,1.240847791
0.196379898,1166.775789,1.369882754
0.142564334,1048.26038,1.555129119
0.153801333,1344.369279,1.250766971
0.157639615,959.2653199,1.384113627
0.18101059,1121.508898,1.556748194
0.175008103,1206.028797,1.376526975
0.166360524,1267.094197,1.391872815
0.163652024,967.7777417,1.449723524
0.160499178,1342.752457,1.419676532
0.176752251,1194.420357,1.631489702
0.164555355,1045.122618,1.357362639
0.150195448,1329.164678,1.327564668
0.135936786,1084.819495,1.130642241
0.168491711,1336.033676,1.601624962
0.190021334,1097.585774,1.52783412
0.139471881,1104.379489,1.415023203
0.144684558,1198.14334,1.416651871
0.155217303,1185.623614,1.468470379
0.162823494,1026.411547,1.446943555
0.140604804,1199.621195,1.115088529
0.203791524,1180.464598,1.21447327
0.15991933,869.2505979,1.474799745
0.123752974,1101.622255,1.414525907
0.153932733,1053.459241,1.529648829
0.173142368,963.658106,1.418998419
0.141529607,1065.680094,1.556045399
0.133832854,1222.17036,1.341048901
0.161307362,1309.599251,1.45016893
0.147527399,1254.019802,1.338975334
0.182357219,1283.718616,1.494228176
0.164662123,1118.168071,1.172714379
0.180707133,1158.9068,1.321652863
0.152135388,1036.524793,1.436138753
0.147143238,832.3036572,1.407796073
0.131033564,1124.057913,1.302884028
0.169753946,1150.679854,1.63628578
0.158147608,947.9545234,1.431828096
0.176639238,1131.786936,1.509058439
0.159215666,1186.24975,1.500077925
0.155146321,1050.92671,1.206610448
0.149344958,1214.609429,1.701483909
0.162133537,974.6216559,1.520509414
0.141483124,1132.275468,1.489630461
0.168357772,1172.9536,1.38548568
0.147517689,1262.898618,1.342424879
0.137191159,1164.196483,1.349466236
0.161584721,1279.437666,1.443808727
0.162299302,1075.577987,1.550690049
0.159446804,1332.77314,1.389618294
0.181192148,1011.662843,1.310572695
0.165227642,982.1532575,1.607161296
0.157266479,1112.393381,1.497758454
0.153193018,1214.470409,1.494996884
0.169510058,1228.538525,1.292349808
0.184258509,1159.139542,1.387586757
0.162357093,970.4894386,1.396812797
0.151629506,1435.856608,1.679067616
0.166300016,1104.359911,1.540736033
0.157867744,1189.703484,1.254083267
0.199647237,1319.081133,1.460079382
0.15936064,1049.607611,1.429078311
0.157708328,1155.208162,1.500512077
0.168399089,1378.430499,1.484263064
0.16444203,1102.14418,1.458786721
0.144368897,1082.035376,1.564708936
0.151982009,1156.646657,1.379745344
0.161917705,1074.578486,1.567090865
0.163857137,1170.118852,1.284705776
0.168376137,1114.349698,1.757289614
0.192211104,1179.288772,1.279739283
0.172461212,1215.223375,1.34470949
0.184169174,1099.146033,1.295050534
0.175113192,1178.893078,1.242748703
0.149849238,1072.264969,1.297842497
0.173210076,1143.811023,1.745993234
0.169837283,1302.538142,1.58267853
0.158144677,1176.674724,1.64080392
0.162793238,1086.419004,1.515869134
0.15928332,1215.253456,1.531581528
0.179845603,1142.005275,1.398363931
0.185097852,1194.520924,1.34424603
0.157638223,1109.572945,1.354753793
0.134010408,1264.607574,1.194367457
0.171334178,952.0461161,1.153247289
0.145214498,1197.822417,1.597909228
0.17531038,977.3582941,1.520241977
0.161388734,1183.724557,1.262156503
0.142353594,1302.833096,1.455271945
0.172764551,1152.657877,1.39686019
0.121359708,1295.345217,1.708416099
0.186168573,1184.846117,1.649461667
0.175386792,1196.830356,1.577754203
0.15931477,930.7077633,1.564776802
0.174840273,1276.396434,1.197340957
0.148080651,1132.527754,1.698507371
0.150365436,1053.204185,1.770774406
0.160250474,1154.993346,1.320614648
0.174961138,1314.768976,1.263776804
0.162382289,1242.556979,1.595539998
0.151846121,853.7338769,1.404655324
0.165419256,1242.732269,1.219709291
0.151310877,1106.909167,1.35866818
0.177568886,998.5831621,1.338874801
0.141022161,979.8501497,1.586929625
0.15054123,1189.176209,1.285255064
0.18006483,910.4395397,1.465759174
0.151799614,1227.805751,1.274837964
0.177637424,1052.377109,1.271829363
0.172844164,1274.414002,1.487896578
0.152651106,1126.126732,1.407543856
0.136421795,1162.376472,1.451687782
0.149219405,1018.634306,1.600325967
0.15241367,1339.095479,1.384965439
0.162446754,1236.828153,1.565072428
0.179051978,1177.508043,1.52658492
0.183039208,1190.797884,1.649471403
0.164812941,1043.037513,1.511979262
0.136030189,1208.791612,1.258852397
0.154778713,1227.929492,1.324949019
0.136729962,1138.404419,1.346681385
0.178263455,1023.742108,1.231157797
0.14784953,1314.907695,1.555673999
0.148169113,972.6090111,1.487154066
0.136728352,1132.880782,1.33481835
0.153637365,1195.837626,1.518431358
0.164606404,963.4319818,1.524132118
0.153957692,1277.682238,1.487361509
0.152956289,1385.79058,1.496651079
0.143321976,1143.512477,1.288190688
0.138149896,1176.323432,1.467248644
0.172858645,1323.422287,1.493271292
0.160111963,1159.989266,1.555926241
0.144489125,1046.909833,1.286248008
0.174731045,1228.872108,1.199111486
0.171547212,1016.622622,1.455776452
0.176856869,1059.7717,1.512720724
0.154915507,1289.6769,1.525172338
0.169356331,948.5060673,1.367750446
0.130403902,1125.570528,1.398401166
0.154156714,1110.559589,1.386184368
0.139554574,1067.153374,1.34941163
0.16487586,1315.255078,1.344751864
0.127213399,1110.307998,1.290103549
0.16810876,1141.031255,1.504438325
0.181779799,1122.213742,1.128432558
0.149414985,1186.571391,1.417912211
0.159406231,1041.075926,1.353939332
0.169307875,1422.889605,1.573026642
0.193975055,1083.626169,1.299507557
0.158156245,1253.904568,1.614653093
0.128386888,1080.33688,1.206045532
0.178013001,1351.98955,1.601186547
0.161290319,968.6701075,1.365884406
0.137544251,1318.509448,1.253765959
0.17044147,1111.935682,1.228668207
0.15628199,1386.829845,1.675480625
0.132149486,1004.138871,1.290696384
0.177139175,1099.208387,1.412807916
0.17182519,1061.117816,1.486106884
0.165665803,1138.380484,1.634581306
0.151861488,1146.97999,1.299915114
0.153474781,976.0265606,1.468431549
0.185078354,995.7529207,1.298083449
0.159268431,940.7603812,1.341745169
0.153983503,1023.402066,1.400241782
0.173327867,1176.630163,1.390060677
0.154871883,951.2035281,1.358942364
0.162340341,1192.087808,1.339585988
0.176512095,1287.703921,1.442256934
0.139686561,1030.819089,1.478256978
0.167072779,1190.206065,1.611387998
0.159616348,1027.028061,1.605309253
0.145977796,1163.77716,1.509070298
0.157894718,1196.831934,1.427179518
0.141962302,1074.53641,1.334999852
0.171528715,1282.631497,1.174577636
0.137575921,1168.692914,1.572441571
0.148925762,1149.598164,1.456570294
0.135738027,1222.351237,1.191682614
0.178876498,1278.530272,1.254756213
0.140317367,1218.745956,1.474797383
0.15823777,1057.117373,1.44840201
0.157127679,1156.307164,1.618036824
0.153047021,1056.973853,1.35719927
0.155396548,1076.030476,1.481091641
0.18316969,1305.676266,1.499988337
0.156017202,983.9763464,1.291137608
0.140907181,1143.04389,1.711243228
0.137601886,1014.175583,1.397255984
0.154045098,1085.535217,1.28822776
0.174142606,1172.257095,1.213776779
0.155278032,1162.822527,1.548072983
0.136695894,1346.3987,1.20179462
0.159493362,1051.210414,1.315365072
0.148417749,1082.054079,1.342618604
0.147230967,1004.503722,1.411888964
0.127426913,1248.485548,1.36077772
0.14259651,1066.040248,1.199340789
0.131754214,1209.277212,1.392219197
0.147469357,1386.984005,1.480610085
0.17706219,1294.302447,1.391008461
0.154703751,1221.574083,1.70665172
0.175587636,1303.38588,1.471064414
0.191438758,996.6157426,1.438299577
0.15336991,1240.251153,1.428150741
0.166307667,1312.994935,1.43675081
0.143513768,1257.690913,1.297122045
0.140436273,1084.545774,1.294737041
0.173306915,1100.12997,1.385117079
0.170413632,957.2967059,1.490345092
0.163596034,1151.318134,1.594759014
0.184815969,1251.554583,1.62943167
0.181477179,1062.997652,1.389173614
0.176046618,1215.330648,1.387441719
0.17155322,1081.638743,1.307001452
0.154141876,1208.492831,1.413858469
0.17088862,1181.944733,1.390760839
0.150076149,1176.198551,1.368522371
0.133207701,1226.926643,1.420667707
0.151297204,1151.112791,1.365535235
0.178020793,1095.830656,1.494638788
0.166764108,1148.712369,1.620725182
0.144275873,1289.524624,1.4135788
0.166645156,927.8380434,1.16591066
0.186581735,1182.008823,1.503878428
0.170166531,1185.991258,1.228501902
0.155748616,1187.203923,1.6301208
0.137510106,868.1494272,1.259332386
0.138634368,1270.516726,1.3461447
0.134226992,1172.33879,1.500153016
0.159556636,1264.229514,1.552301053
0.14872093,1173.379245,1.304333881
0.185767046,1071.018864,1.563126082
0.157661456,1061.868562,1.426513263
0.168816614,1125.226916,1.461706445
0.156133896,1212.12833,1.759170292
0.172328141,1124.870209,1.352951612
0.180613897,1218.812894,1.477374249
0.151079289,1364.189868,1.480728671
0.151453163,1026.287223,1.577427822
0.16884137,1358.672783,1.593624337
0.13740392,1239.272145,1.302519487
0.162427111,1095.351797,1.419567812
0.16452344,1250.622638,1.501471677
0.154544608,1082.172552,1.497556136
0.186341059,1300.845944,1.457181331
0.148795173,1250.517831,1.318731671
0.168840268,1188.010858,1.314951342
0.142566071,1099.384381,1.405762156
0.183001332,1163.268496,1.400028768
0.146352865,1275.673186,1.457952336
0.149630888,1184.815241,1.299053383
0.152946058,1107.164594,1.314905632
0.150767321,1266.620565,1.441466303
0.129118854,1067.187141,1.482114187
0.167034485,977.7683676,1.438586449
0.149375956,1109.534058,1.308697299
0.170366481,1068.439038,1.374767083
0.162345942,1394.961413,1.41943929
0.136529685,1224.94107,1.55795251
0.175347291,1062.950335,1.343724803
0.146740309,988.702873,1.493019017
0.163598062,1072.424441,1.620196978
0.15472978,1035.719425,1.249992019
0.142054014,1185.583432,1.260791035
0.183208758,1194.479379,1.577706087
0.17894241,1015.615113,1.360719692
0.154117773,1121.365043,1.523126083
0.175953052,1213.916243,1.450373929
0.15931869,1012.702434,1.417979131
0.201175183,1428.455398,1.501937247
0.188980319,1199.851591,1.500533662
0.140691736,1210.265962,1.485461083
0.163780829,977.7396018,1.481102505
0.141912499,1089.334619,1.357456236
0.174818738,1349.060324,1.53913919
0.154096974,1122.876418,1.561258012
0.156423442,1105.133679,1.269769627
0.136901678,1228.399733,1.439051158
0.161274668,1136.338208,1.537094457
0.173546688,1010.062277,1.416645778
0.149110432,1206.68207,1.610484212
0.180509495,993.130389,1.427307782
0.14224849,1267.459583,1.490066879
0.151326907,1309.609182,1.250200228
0.174688853,1070.14911,1.679215968
0.17469191,1028.813573,1.430464055
0.171029934,1189.254557,1.565461817
0.146664919,1189.498199,1.434304462
0.152667647,1400.797395,1.313585592
0.161428115,1131.837923,1.501458535
0.131600191,1235.284206,1.368459699
0.161821447,1245.086884,1.394595684
0.148079158,1295.272059,1.306953352
0.172671029,1104.153313,1.611420287
0.151732796,1171.504452,1.314413075
0.136100873,1248.875071,1.572822147
0.168122002,1335.246585,1.357648354
0.161749462,924.4034695,1.280274817
0.128669709,1151.999904,1.655632403
0.1565785,1145.947661,1.425377505
0.148222819,1183.053243,1.634730437
0.166917841,1327.138158,1.186874502
0.163100375,1157.240822,1.671474611
0.174213351,1184.096795,1.32590461
0.176743429,1175.575783,1.346257366
0.141573672,1166.601419,1.353613253
0.119961179,1116.252807,1.437740357
0.16214491,986.5503073,1.230900973
0.148763909,1204.728308,1.399644563
0.159083699,1139.886138,1.442241371
0.162630443,1190.167089,1.568490294
0.124353372,1060.729599,1.421928505
0.180171037,1138.034009,1.307671024
0.160580035,1243.254923,1.644054727
0.162377822,1318.306703,1.359842426
0.160445798,1096.755811,1.38201349
0.182194535,949.4577269,1.486126649
0.171257236,1064.815946,1.41185795
0.165228017,1058.109297,1.309382669
0.178607196,1071.442127,1.36585564
0.147277264,1078.12073,1.513994432
0.158515606,1283.552902,1.350149779
0.11339479,1009.634457,1.617844823
0.176096653,1316.890611,1.392299399
0.183796847,1033.099915,1.576852317
0.149922784,1117.729514,1.48266453
0.138219949,1243.30172,1.459027041
0.160938951,1245.64437,1.389533427
0.190849893,1276.492416,1.076589169
0.157704819,1074.862175,1.46841113
0.152631205,1274.051401,1.440349898
0.184766776,1174.260668,1.48874803
0.165245039,1262.373987,1.487098811
0.155914662,1203.707714,1.370316539
0.190713163,1063.784772,1.411193354
0.129104994,1083.709584,1.457732326
0.143062599,1051.914303,1.445075942
0.162905232,1241.374615,1.374716673
0.164146617,1083.552145,1.319511275
0.191570232,1076.352923,1.34771538
0.180779579,1110.309242,1.406342987
0.149884977,1131.66572,1.409358183
0.152905023,974.7725242,1.597572488
0.140846006,952.6213456,1.269057038
0.144771032,1336.214841,1.456030906
0.145469155,1304.306526,1.435156622
0.156687913,1021.228001,1.284804929
0.165024551,1038.656621,1.391183767
0.155506312,1136.165438,1.60938741
0.135345173,1124.976412,1.263903338
0.166250901,1146.721824,1.327989887
0.168360894,1048.042864,1.408738905
0.189220334,1351.905111,1.75707556
0.167462829,1039.307306,1.380040283
0.140254178,979.6781401,1.513956824
0.151898452,1031.50594,1.32771108
0.145349123,1331.125432,1.841779947
0.148636885,1228.546122,1.392206669
0.156251296,1092.481324,1.279322464
0.160552132,1209.237057,1.387840865
0.164953702,1063.956388,1.268041401
0.141877147,1221.70215,1.34299333
0.185787317,1189.465286,1.254270526
0.158472287,1392.413323,1.16128055
0.162947809,982.5336934,1.699407282
0.15352309,1022.843558,1.433217246
0.155256727,1195.437369,1.086471889
0.138704034,950.4246073,1.489578873
0.167405259,985.6612293,1.431045028
0.125208855,1205.859381,1.578717446
0.153324149,1098.259934,1.505141455
0.163690582,1312.611658,1.575616261
0.195524574,1002.914688,1.497733169
0.168415214,1115.280869,1.107995412
0.15178812,1098.939724,1.658937957
0.159605583,1090.810142,1.358396198
0.157790644,1073.714193,1.51364983
0.171091175,1127.406478,1.493252173
0.16893471,1052.423562,1.488307685
0.171833966,1199.974761,1.497576329
0.152765917,1107.788597,1.375328129
0.160374404,1105.202462,1.501076346
0.172139153,1169.637662,1.683321132
0.139343913,1305.27565,1.601259599
0.139782183,969.7677423,1.178979347
0.176502124,1169.518113,1.196660863
0.156014942,1091.702852,1.428032001
0.156028002,1105.500238,1.718569956
0.173633846,1334.399223,1.376029077
0.119773035,1218.06288,1.325724206
0.187232117,791.3014858,1.496063525
0.181478115,1209.771104,1.239690691
0.158301992,1172.593144,1.717466708
0.16160317,1130.970011,1.367681237
0.16173619,1158.95721,1.65090295
0.16717022,1082.733338,1.349528396
0.180618176,1002.063633,1.39714397
0.169004863,1179.491472,1.106028257
0.168928095,1111.472761,1.667235737
0.185122221,1389.4275,1.341407959
0.158136866,962.9087129,1.406647897
0.147814627,920.6548885,1.340673407
0.149959354,1101.106325,1.541701734
0.163642806,1180.144273,1.426457205
0.16625135,1231.577391,1.717674803
0.165050692,1179.324801,1.421278953
0.137518809,1176.710848,1.293353876
0.176872383,1023.002838,1.292239262
0.17378228,1253.793385,1.647510318
0.18860486,1177.858058,1.493495736
0.16945764,1111.787454,1.323683965
0.160432191,1125.622449,1.316376477
0.181233431,924.6565272,1.412509903
0.150556757,1078.279898,1.458553507
0.145305197,1316.906125,1.242814512
0.180288816,1238.211375,1.70621069
0.177300638,1286.785649,1.706170334
0.151338166,1125.376748,1.513268776
0.167168475,1332.543824,1.334403329
0.142739573,1313.50481,1.448008648
0.167237132,1251.460488,1.353746926
0.166956006,1044.912654,1.434757087
0.170090961,1090.129126,1.406479009
0.183916737,1097.708231,1.459686212
0.154762578,997.7612948,1.484447235
0.133675671,1163.622732,1.479891692
0.141943717,1186.621372,1.329732418
0.173905501,1191.106178,1.58008193
0.153141214,1251.974859,1.426400236
0.195415012,1123.358432,1.291044453
0.182761743,1120.31679,1.495128408
0.164068564,1147.053202,1.370036859
0.168416004,1218.918327,1.418150082
0.189529442,1147.153148,1.520670974
0.156093055,1085.346817,1.458479632
0.153108052,1320.052887,1.698015598
0.130158089,1019.865088,1.573833618
0.152392533,1307.807358,1.580589293
0.15690823,926.2366415,1.541713449
0.156111045,1071.495951,1.484388863
0.170818836,1053.670162,1.288091298
0.132954265,1067.068455,1.347991993
0.159542359,999.2380199,1.432867817
0.177817066,1303.269059,1.413032377
0.155108176,1204.890334,1.473522702
0.152976244,1066.243225,1.598617104
0.166546532,1124.185657,1.440948105
0.111986976,1048.121242,1.323799078
0.186230768,1120.018323,1.355834017
0.174610227,1198.159386,1.437732729
0.199527558,1389.753329,1.538060288
0.153130375,1171.762347,1.354396844
0.126089284,1131.117756,1.381992731
0.163854546,1209.416736,1.590621527
0.146123173,1150.131784,1.490063603
0.153673317,1020.739938,1.362673136
0.152929394,1128.835142,1.334533111
0.14936496,1163.565695,1.406790052
0.131912797,1314.168648,1.423434329
0.169016763,1084.567709,1.336943058
0.16100193,1361.813069,1.478471985
0.180524557,1039.630048,1.323151833
0.148524742,1360.262104,1.360729904
0.147647536,1124.666215,1.429509591
0.169942012,1297.455765,1.32501574
0.150633136,1269.245325,1.499760561
0.128772626,1168.122584,1.326023529
0.172830711,1034.889646,1.387064382
0.155598767,1181.518177,1.601727099
0.159287551,1008.920144,1.137769631
0.149777198,1364.702571,1.263022294
0.144086583,1108.191111,1.365964576
0.138879777,1108.57734,1.31656935
0.14510242,975.4167822,1.316829925
0.150131726,1125.961473,1.334192793
0.190516573,1068.36336,1.50102563
0.153539141,1146.198303,1.058930955
0.159785761,1253.26727,1.309256085
0.108278233,1132.820517,1.380194005
0.162242894,1186.293447,1.46117389
0.125155137,991.6969381,1.330821758
0.18791155,1237.817488,1.430988611
0.180135235,1181.03464,1.639572768
0.157116734,1216.899156,1.605026056
0.175523174,1168.67473,1.385436396
0.157229768,1081.016047,1.254887672
0.143553877,1126.341801,1.212511008
0.169973154,1326.708444,1.287816611
0.171383834,1229.153482,1.38102736
0.164260961,1249.311688,1.567516276
0.16919707,1257.000831,1.436410162
0.153882989,1199.52504,1.541876854
0.161596285,1029.177451,1.378422769
0.173756806,1273.123937,1.211825776
0.152449726,1145.083312,1.509327341
0.141390581,1381.957914,1.500462283
0.179689148,1109.833168,1.385718609
0.168989824,1307.66359,1.545112481
0.152302349,1177.743127,1.50721862
0.158207461,1280.547233,1.636383712
0.15657311,1306.339303,1.295629151
0.14883185,1344.810703,1.366219576
0.150863047,1271.968115,1.678087907
0.175207011,872.2290571,1.569694177
0.167883518,1209.874865,1.509904436
0.134624005,1146.109992,1.560234633
0.141079576,953.9087278,1.396868977
0.158479095,1093.356911,1.367539454
0.156303788,1189.71193,1.261366774
0.154698482,1207.585452,1.407158147
0.164115833,1078.834886,1.273130776
0.125274636,1146.400147,1.394710938
0.1685509,1085.664,1.662319
0.1689062,1171.347,1.283157
0.1541859,991.6576,1.35532
0.1643974,1301.305,1.407585
0.1831513,1339.43,1.577132
0.1608511,1264.215,1.194604
0.1622718,1072.585,1.225521
0.173314,1179.51,1.333683
0.1597543,1051.636,1.163904
0.1718569,1110.193,1.232503
0.1474981,1220.953,1.392533
0.1856051,1132.767,1.648396
0.1666428,1065.121,1.201387
0.1517062,1286.014,1.462014
0.1566807,1021.853,1.695116
0.148825,1251.599,1.547491
0.1655722,1304.99,1.340779
0.1823827,1291.46,1.474094
0.2079347,1161.792,1.388323
0.1644436,977.5045,1.260706
0.1452951,1165.825,1.283644
0.152576,1147.783,1.593448
0.1639137,1231.842,1.255106
0.1434692,1104.655,1.367646
0.1560965,1256.026,1.646523
0.1645045,1145.304,1.427223
0.1493682,1258.322,1.408472
0.1726475,919.1889,1.341433
0.1779916,1055.025,1.57186
0.1320484,1057.137,1.359672
0.135513,1173.817,1.351144
0.1509893,1117.032,1.599353
0.1923481,1119.44,1.420634
0.1558357,1224.845,1.568818
0.2179898,1060.634,1.0696
0.1406695,1078.537,1.633829
0.1692828,1178.202,1.334162
0.1817277,1009.884,1.358951
0.2013769,1065.008,1.312505
0.1565949,1156.077,1.316134
0.1450422,1057.33,1.765707
0.1548143,1346.641,1.758928
0.1700292,1160.493,1.465737
0.1622034,1244.614,1.428931
0.1693528,1004.13,1.183211
0.1631445,1267.84,1.524374
0.1481311,891.6111,1.215484
0.130183,1327.524,1.506766
0.1568142,1010.936,1.371589
0.1613881,1033.134,1.581609
0.1470915,1073.101,1.580577
0.1545875,987.2117,1.475946
0.1493894,1120.266,1.279594
0.1631575,893.649,1.164802
0.1820431,1226.005,1.413678
0.1642133,1113.26,1.643727
0.158927,1121.606,1.595391
0.1772124,1138.847,1.531855
0.1575512,1193.667,1.332346
0.1643985,1079.812,1.407636
0.1526948,1413.813,1.451512
0.1538225,1288.051,1.424087
0.1637182,1072.684,1.433527
0.1972507,1156.869,1.224798
0.1952058,1417.652,1.36558
0.1403886,1166.484,1.356142
0.1654022,1162.614,1.648487
0.1601535,1131.233,1.534486
0.1709588,1143.936,1.830983
0.1478069,1031.866,1.231453
0.1390253,1037.203,1.345447
0.1644026,1126.722,1.509731
0.1339725,877.4653,1.308434
0.1659301,1182.097,1.422943
0.1720622,1227.975,1.283389
0.142623,956.44,1.428046
0.1755871,1212.635,1.45199
