coulomb,turbulent,volume
0.129492978,1342.163035,6.354314631
0.151486946,1887.46363,5.338866655
0.251273137,1294.442301,6.713913848
0.180146803,741.942469,9.369702573
0.248045387,1114.657277,4.882757023
0.114632837,957.1392787,5.31508652
0.118810845,1028.171855,7.878164873
0.132435335,826.9824837,8.462133524
0.198646415,741.879885,6.642353689
0.128571729,1365.458456,4.605689036
0.177713166,1358.118886,5.290714018
0.171761313,1337.921719,5.495192086
0.168797928,814.5775359,6.91008058
0.123027139,1178.40475,5.822386417
0.124488412,1667.244577,6.728306495
0.220415642,1100.114543,5.031268571
0.148614672,1491.412498,5.74760375
0.199902665,871.3355249,7.613800162
0.163310029,871.4273011,8.010427347
0.151303879,901.0384002,4.046172084
0.246089209,1607.799863,6.366375581
0.229379793,1245.863112,4.735232847
0.179342763,1054.439775,7.870565992
0.145707734,1488.975953,7.839886372
0.149957561,1339.663998,3.442703121
0.134705786,1300.743859,5.061400847
0.063487212,1058.657361,5.936620971
0.135842172,660.8876804,7.092435174
0.202944901,1276.073005,7.425030273
0.207369344,1205.5253,7.783580569
0.158957896,739.3315048,6.156363273
0.154582881,1785.923411,5.341780058
0.185174247,1071.728039,5.252466822
0.152186953,1527.563458,6.42029188
0.115031536,1396.280559,6.902691392
0.173466876,1225.332456,6.911142174
0.147916283,1298.735488,4.537461509
0.210987194,1019.777385,6.588405966
0.214397251,845.7333527,6.460498779
0.183292197,1321.295008,5.835779675
0.119034672,1326.684402,4.914749551
0.159739422,1214.653232,6.719128692
0.167128314,1231.978888,6.782346432
0.184996911,745.0813281,7.31833995
0.213431031,1017.322744,6.092217849
0.076677415,601.1913466,8.656412712
0.181101297,1335.209693,7.842055007
0.150310132,1553.267163,8.153489617
0.137392123,1239.261576,7.190268625
0.103528104,1181.261322,7.051564521
0.126412661,1278.262455,5.815333278
0.181567194,917.5341498,5.624941893
0.11955438,1184.248204,3.687627004
0.166872332,954.9907256,5.265830527
0.119326143,1245.257118,8.004960482
0.14775705,862.1105756,8.468058372
0.106376291,1139.235655,6.060166869
0.187776328,1136.367379,7.84935676
0.214808068,1324.952871,5.153429723
0.196126222,1112.577337,6.302891611
0.183606228,1019.808415,6.605691965
0.170967877,1519.460262,5.734799327
0.175101711,990.4806253,6.175250348
0.179570163,613.4660966,7.943467616
0.151412882,1042.59076,4.225052202
0.164197672,1412.015332,8.316445941
0.092309352,1082.521065,5.899230347
0.179031203,1511.049772,5.273579202
0.184452169,835.8496217,5.108786157
0.220227512,1059.458356,3.353967149
0.156978452,1223.594929,4.264221126
0.250949745,1191.939471,5.705952563
0.116410834,895.6509512,7.775744344
0.144503332,1635.923197,4.375049958
0.154099038,673.1632997,5.864956725
0.212526474,1078.772246,7.793834575
0.197520257,1290.071993,5.780189666
0.17590131,1442.735492,5.951651565
0.169130061,694.4443542,6.598028202
0.161247944,1631.881142,6.262307622
0.201880627,1261.050892,8.628935222
0.171388387,887.8065447,5.566063004
0.135488619,1597.911696,5.233124786
0.181229277,1615.084189,8.295250972
0.235053335,1018.964436,7.47077229
0.108679703,1035.948722,6.210315118
0.121711396,1270.35835,6.228512523
0.148043258,1239.059035,6.807490265
0.167058735,841.0288686,6.566967098
0.26947881,1226.161494,3.969533746
0.159798324,448.1264948,6.87820944
0.069382434,1029.055637,6.204758738
0.144831833,908.6481025,7.491048371
0.192855919,684.1452651,6.254730941
0.113824017,939.2002359,7.785982116
0.094582134,1330.425901,5.383786604
0.163268405,1548.998129,6.603004802
0.128818497,1410.049504,5.360618261
0.215893047,1484.296541,7.095286882
0.171655307,1070.420177,3.502953959
0.211767832,1172.266999,5.167071093
0.14033847,866.311982,6.446243048
0.127858096,355.7591431,6.129565058
0.08758391,1085.144782,4.957363441
0.184384865,1151.699635,8.682522681
0.15536902,644.8863086,6.39807929
0.201598096,1104.46734,7.260988144
0.158039164,1240.624375,7.160647202
0.147865803,902.3167752,3.881680988
0.133362395,1311.523573,9.4109934
0.165333844,711.5541398,7.388932001
0.11370781,1105.68867,7.04391576
0.180894429,1207.384,5.880286924
0.128794221,1432.246544,5.399160654
0.102977898,1185.491207,5.47783504
0.163961803,1473.594166,6.53194108
0.165748255,963.9449674,7.726145799
0.15861701,1606.932849,5.926461381
0.212980369,804.1571071,5.043270335
0.173069104,730.3831436,8.357109448
0.153166197,1055.983451,7.13473133
0.142982545,1311.176024,7.103875799
0.183775144,1346.346313,4.839662663
0.220646273,1172.848856,5.903762653
0.165892732,701.2235964,6.006846897
0.139073765,1864.64152,9.160532024
0.175750039,1035.899778,7.614927745
0.154669361,1249.258709,4.412103541
0.259118092,1572.702833,6.713736114
0.158401601,899.0190283,6.367355432
0.15427082,1163.020404,7.165498069
0.180997723,1721.076248,6.983944847
0.171105074,1030.360449,6.699292975
0.120922243,980.0884404,7.882781406
0.139955023,1166.616643,5.816149097
0.164794263,961.4462161,7.909395142
0.169642842,1200.297129,4.754254475
0.24052776,1223.221931,4.698762939
0.191153029,1313.058437,5.424687045
0.220422934,1022.865083,4.869838368
0.197782981,1222.232694,4.285460373
0.134623096,955.6624229,4.901033487
0.184593207,1531.345354,8.083558992
0.155361692,1216.686809,8.733004689
0.166983095,991.0475094,7.337085296
0.1582083,1313.133639,7.51264277
0.209614007,1130.013187,6.024177996
0.222744629,1261.30231,5.419508711
0.154095557,1048.932361,5.536913889
0.095026021,1436.518936,3.744887792
0.188335445,655.1152904,3.285444574
0.123036246,1269.556043,8.253734396
0.198275951,718.3957353,7.38594388
0.163471834,1234.311392,4.502307296
0.115883984,1532.082741,6.660021727
0.191911377,1156.644693,6.007376424
0.06339927,1513.363042,9.488448036
0.225421434,1237.115293,8.829739292
0.19846698,1267.07589,8.028538584
0.158286924,601.7694083,7.883539689
0.197100684,1465.991085,3.778111253
0.130201629,1106.319386,9.377735989
0.160626186,1162.483366,5.155470933
0.197402845,1561.922439,4.520411221
0.165955723,1381.392448,8.227262551
0.139615302,409.3346922,6.094472895
0.173548139,1381.830672,4.028036769
0.138277193,1042.272916,5.580650061
0.203922215,771.4579052,5.359494979
0.112555403,724.6253741,8.131057265
0.136353075,1247.940523,4.760391779
0.210162074,551.0988492,6.777197472
0.139499035,1344.514379,4.643999595
0.204093559,905.9427727,4.610383943
0.192110411,1461.035004,7.024542772
0.141627764,1090.316831,6.126746993
0.101054487,1180.94118,6.619975221
0.133048513,821.585764,8.280737056
0.141034174,1622.738697,5.874474176
0.166116885,1367.070384,7.886842768
0.207629944,1218.770107,7.456814745
0.217598019,1251.994709,8.829848074
0.172032352,882.5937825,7.293623038
0.100075471,1296.97903,4.465389908
0.146946782,1344.82373,5.203899648
0.101824906,1121.011048,5.446719385
0.205658638,834.355271,4.155953041
0.129623825,1562.269238,7.781832389
0.130422781,706.5225278,7.016246542
0.10182088,1107.201955,5.314171504
0.144093412,1264.594064,7.3657135
0.17151601,683.5799544,7.429409138
0.144894231,1469.205595,7.018564343
0.142390723,1739.47645,7.122358421
0.118304941,1133.781191,4.793192045
0.10537474,1215.80858,6.793839596
0.192146614,1583.555717,7.084595444
0.160279907,1174.973165,7.784650734
0.121222812,892.2745819,4.771486124
0.196827612,1347.180271,3.797893693
0.188868031,816.5565542,6.665658685
0.202142173,924.429251,7.301907535
0.147288769,1499.192249,7.441031713
0.183390826,646.2651682,5.682127894
0.086009754,1088.92632,6.024594037
0.145391784,1051.398973,5.8880935
0.108886435,942.8834356,5.477224918
0.17218965,1563.137694,5.425160491
0.078033496,1050.769996,4.814564797
0.180271901,1127.578138,7.209366757
0.133537462,1241.428477,6.242594532
0.158515577,877.689815,5.527813768
0.183269688,1832.224013,7.975716669
0.244937637,984.0654228,4.919637508
0.155390612,1409.761419,8.440816681
0.08096722,975.8421996,3.875369073
0.205032501,1654.973875,8.290352477
0.163225797,696.6752688,5.661278283
0.103860628,1571.273621,4.408558197
0.186103676,1054.839205,4.128136386
0.150704976,1742.074612,9.120453906
0.090373714,785.3471786,4.821188652
0.202847937,1023.020968,6.185563309
0.189562976,927.79454,7.004546188
0.174164507,1120.951211,8.663478276
0.13965372,1142.449975,4.924191222
0.143686952,715.0664014,6.807056415
0.222695886,764.3823017,4.903725685
0.158171076,626.9009529,5.39156613
0.144958758,833.5051641,6.045159579
0.193319668,1216.575408,5.931404208
0.147179707,653.0088202,5.583713565
0.165850853,1255.219521,5.367441207
0.201280238,1494.259802,6.514602612
0.109216402,852.0477234,6.916837745
0.177681947,1250.515162,8.404335173
0.15904087,842.5701523,8.336416233
0.124944491,1184.442899,7.261120648
0.154736795,1267.079834,6.346139869
0.114905754,961.3410244,5.31619946
0.188821789,1481.578742,3.523772475
0.103939803,1196.732284,7.969179564
0.132314405,1148.995409,6.674528422
0.099345068,1330.878093,3.714889542
0.207191246,1471.32568,4.419622494
0.110793418,1321.864889,6.878183054
0.155594425,917.793432,6.583262676
0.152819198,1165.76791,8.478623736
0.142617552,917.434633,5.564237654
0.148491371,965.0761905,6.948509954
0.217924225,1539.190666,7.159646227
0.150043004,734.940866,4.826118521
0.112267952,1132.609725,9.520036072
0.104004715,810.4389586,6.0117987
0.145112745,988.8380424,4.793606259
0.195356515,1205.642737,3.961751718
0.148195079,1182.056318,7.696904838
0.101739736,1640.996751,3.827872845
0.158733406,903.0260355,5.09681645
0.131044372,980.135197,5.401325183
0.128077418,786.2593042,6.175295687
0.078567282,1396.21387,5.604220336
0.116491276,940.100619,3.800455741
0.089385535,1298.193029,5.955521753
0.128673393,1742.460012,6.943129439
0.202655475,1510.756118,5.941993973
0.146759377,1328.935208,9.468734304
0.198969089,1533.4647,6.836473896
0.238596895,766.5393565,6.470386333
0.143424775,1375.627881,6.356991517
0.175769166,1557.487337,6.453081676
0.118784419,1419.227282,4.892983744
0.111090682,986.3644357,4.866335656
0.193267288,1025.324924,5.876168486
0.18603408,668.2417649,7.051900473
0.168990084,1153.295335,8.218536468
0.222039922,1403.886458,8.605940449
0.213692946,932.4941295,5.921492897
0.200116544,1313.32662,5.902142115
0.18888305,979.0968576,5.003368182
0.14535469,1296.232079,6.197301329
0.187221549,1229.861832,5.939227254
0.135190371,1215.496376,5.690752748
0.093019252,1342.316607,6.273382198
0.138243011,1152.781977,5.657376929
0.205051983,1014.576641,7.099874721
0.176910271,1146.780922,8.508661256
0.120689683,1498.811561,6.194176532
0.17661289,594.5951085,3.426934746
0.226454337,1230.022057,7.203110922
0.185416327,1239.978146,4.126278237
0.149371539,1243.009807,8.613640224
0.103775264,445.3735681,4.470752922
0.106585921,1451.291815,5.440722901
0.09556748,1205.846975,7.16148621
0.158891589,1435.573785,7.744145847
0.131802326,1208.448112,4.973562914
0.224417615,952.5471603,7.865095886
0.154153641,929.6714039,6.338695672
0.182041534,1088.06729,6.731915587
0.190820352,1087.175523,5.516777783
0.211534744,1322.032236,6.90697485
0.137698223,1685.474669,6.944454423
0.138632907,840.7180585,8.024891865
0.182103426,1671.681957,8.205858518
0.103509799,1373.180363,4.95329036
0.166067778,1013.379492,6.261092875
0.1713086,1401.556594,7.176219851
0.146361519,980.4313807,7.132470791
0.225852647,1527.114861,6.681355652
0.131987932,1401.294579,5.134432079
0.182100671,1245.027145,5.092193764
0.116415178,1023.460953,6.106839735
0.21750333,1183.17124,6.042779531
0.125882162,1464.182966,6.689970235
0.134077221,1237.038102,4.914562939
0.142365145,1042.911486,5.091683041
0.136918304,1441.551412,6.505768749
0.082797135,942.9678523,6.959935047
0.177586213,719.4209191,6.473591607
0.133439891,1048.835144,5.02231619
0.185916203,946.0975962,5.760526072
0.165864855,1762.403532,6.259656874
0.101324212,1337.352676,7.807290618
0.198368228,932.3758363,5.413684945
0.126850773,746.7571826,7.08177673
0.168995154,956.061103,8.502759536
0.146824449,864.2985629,4.366391272
0.115135035,1238.95858,4.487050676
0.218021896,1261.198448,8.028000969
0.207356025,814.0377819,5.60357198
0.145294432,1078.412608,7.41816852
0.199882629,1309.790606,6.605295294
0.158296725,806.7560851,6.243342246
0.262937959,1846.138495,7.181421755
0.232450797,1274.628977,7.165739241
0.11172934,1300.664904,6.997330532
0.169452072,719.3490045,6.948631346
0.114781248,998.336547,5.567108778
0.197046845,1647.650811,7.597085918
0.145242435,1082.191046,7.844223596
0.151058604,1037.834197,4.587370129
0.102254194,1345.999332,6.478783886
0.163186671,1115.845521,7.57423974
0.19386672,800.1556922,6.228444451
0.13277608,1291.705175,8.39423701
0.211273736,757.8259725,6.347572981
0.115621224,1443.648958,7.048791944
0.138317268,1549.022954,4.368717626
0.196722133,950.3727762,9.162189583
0.196729775,847.0339314,6.382838599
0.187574834,1248.136393,7.891193484
0.126662297,1248.745498,6.425748179
0.141669118,1776.993488,5.076933988
0.163570286,1104.594807,7.176073021
0.089000477,1363.210514,5.690052503
0.164553617,1387.71721,5.982074686
0.130197896,1513.180148,5.002830752
0.191677573,1035.383282,8.40469594
0.13933199,1203.761129,5.086179613
0.100252183,1397.187678,7.973431808
0.180305005,1613.116461,5.569255349
0.164373655,586.0086737,4.704746557
0.081674273,1154.999759,8.898686064
0.151446251,1139.869152,6.326005645
0.130557048,1232.633107,8.665144549
0.177294603,1592.845394,3.661167615
0.167750938,1168.102055,9.075693976
0.195533379,1235.241989,5.214576652
0.201858573,1213.939457,5.441981746
0.113934181,1191.503547,5.524170429
0.059902948,1065.632017,6.464138062
0.165362274,741.3757682,4.153083497
0.131909772,1286.820769,6.038486739
0.157709247,1124.715344,6.51442873
0.166576108,1250.417722,7.925031221
0.070883431,926.8239976,6.287469333
0.210427592,1120.085023,5.010849428
0.161450087,1383.137307,8.769326554
0.165944555,1570.766757,5.593770122
0.161114495,1016.889529,5.841491512
0.215486336,648.6443172,7.004767027
0.18814309,937.0398661,6.174949165
0.173070042,920.2732425,5.029973958
0.20651799,953.6053168,5.660956869
0.128193159,970.3018251,7.316138906
0.156289015,1483.882255,5.485472394
0.043486975,799.0861427,8.47647847
0.200241633,1567.226528,5.956417864
0.219492116,857.7497874,8.018461643
0.134806959,1069.323784,6.966084138
0.105549872,1383.254299,6.701978117
0.162347376,1389.110925,5.925513154
0.154262047,962.1554367,6.80682827
0.141578013,1460.128504,6.493294952
0.221916941,1210.651669,7.034056199
0.173112599,1430.934968,7.015629169
0.149786655,1284.269284,5.710799321
0.236782909,934.461929,6.167523512
0.082762485,984.2739602,6.687512022
0.117656498,904.7857584,6.546099915
0.16726308,1378.436536,5.759962822
0.170366543,983.8803616,5.143142742
0.238925581,965.8823065,5.458272404
0.211948948,1050.773106,6.113329466
0.134712443,1104.164301,6.147018809
0.142262557,711.9313105,8.249971936
0.112115014,656.5533641,4.579408244
0.121927581,1615.537102,6.668501737
0.123672888,1535.766315,6.435269519
0.151719782,828.0700021,4.755362337
0.172561379,871.641553,5.943952709
0.148765779,1115.413594,8.381982234
0.098362933,1087.44103,4.521825001
0.175627252,1141.80456,5.237875836
0.180902236,895.1071596,6.140099499
0.178657072,873.2682662,5.819444498
0.110635446,724.1953504,7.315718702
0.13974613,853.764851,5.234760669
0.131592213,1346.365304,5.955381779
0.150628239,1006.20331,4.69410574
0.161380331,1298.092642,5.906601838
0.172384256,934.89097,4.568060351
0.114692867,1329.255374,5.405512068
0.224468291,1248.663215,4.414195819
0.156180716,1756.033306,3.375201673
0.167369522,731.3342334,9.38779086
0.143807725,832.1088954,6.413600516
0.106760084,651.0615182,7.043339364
0.178513148,739.1530732,6.389329925
0.073022136,1289.648452,8.039301074
0.143310373,1020.649834,7.217222963
0.169226455,1556.529144,8.004650956
0.248811435,782.2867197,7.134448817
0.1394703,1022.349311,8.935619628
0.159013957,1002.025354,5.577611146
0.154476611,959.2854826,7.3122886
0.187727937,1093.516195,7.084381817
0.182336775,906.0589055,7.029136144
0.189584914,1274.936902,7.132696411
0.141914792,1044.471492,5.766794736
0.160936009,1038.006154,7.171802749
0.190347882,1199.094156,9.208057337
0.108359783,1538.189124,8.2911687
0.109455458,699.4193558,3.572953593
0.20125531,1198.795282,3.77051244
0.150037354,1004.25713,6.355664818
0.194084616,1610.998058,5.774626556
0.059432587,1320.1572,5.212560959
0.228080291,253.2537145,7.115793581
0.213695287,1299.42776,4.251292638
0.155754981,1206.48286,9.589572158
0.164007926,1102.425027,5.681354606
0.164340475,1172.393024,8.845843015
0.177925551,981.8333449,5.478529568
0.211545441,780.1590835,6.010547148
0.182320237,1053.681903,9.028332259
0.222805553,1748.568751,5.387798428
0.155342166,682.2717823,6.116736282
0.129536568,576.6372213,5.379591136
0.134898386,1027.765812,7.625717693
0.169107015,1225.360681,6.338069331
0.175628376,1353.943478,9.591897237
0.172626729,1223.312001,6.280211766
0.103797023,1216.777121,4.850881302
0.202180957,832.5070953,4.838427508
0.1944557,1409.483464,8.807936515
0.231512149,1219.645146,7.087103199
0.183644099,1054.468636,5.189764975
0.161080479,1089.056123,5.108117064
0.213083579,586.641318,6.182233548
0.136391892,970.6997445,6.696687232
0.123262992,1567.265313,4.28619567
0.21072204,1370.528439,9.463806588
0.203251595,1491.964122,9.463355687
0.138345415,1088.441871,7.308031021
0.177921188,1606.35956,5.309534405
0.116848933,1558.762025,6.578867576
0.17809283,1403.651221,5.525663973
0.177390015,887.2816354,6.430805447
0.185227403,1000.322815,6.114849263
0.219791843,1019.270578,6.709343156
0.146906445,769.403237,6.98600262
0.094189178,1184.056829,6.9351027
0.114859293,1241.55343,5.257345451
0.194763751,1252.765445,8.054546705
0.142853035,1404.937148,6.337432804
0.24853753,1083.39608,4.825077685
0.216904357,1075.791974,7.105345344
0.170171409,1142.633006,5.7076744
0.181040011,1322.295819,6.245252318
0.233823605,1142.88287,7.390737139
0.150232637,988.367042,6.695861805
0.142770131,1575.132217,9.372241323
0.085395223,824.662719,7.984733157
0.140981332,1544.518396,8.060215567
0.152270575,590.5916038,7.625848587
0.150277612,953.7398782,6.98535042
0.187047089,909.1754048,4.792081537
0.092385664,942.671138,5.461363053
0.158855897,773.0950497,6.409696276
0.204542664,1533.172648,6.18807125
0.147770439,1287.225835,6.863940805
0.142440611,940.6080628,8.26164362
0.176366329,1085.464143,6.499978828
0.039967441,895.303104,5.191051147
0.225576919,1075.045806,5.548983431
0.196525567,1270.398465,6.464052837
0.258818894,1749.383322,7.585031148
0.142825938,1204.405867,5.532925628
0.07522321,1102.794391,5.841259563
0.169636366,1298.541841,8.172307559
0.125307932,1150.32946,7.048755345
0.144183293,826.8498444,5.625398169
0.142323485,1097.087854,5.310984483
0.1334124,1183.914236,6.118324604
0.089781992,1560.421619,6.304294176
0.182541907,986.4192737,5.337911261
0.162504824,1679.532672,6.919240058
0.211311392,874.075119,5.183819363
0.131311856,1675.655259,5.60368608
0.129118841,1086.665539,6.372174198
0.184855029,1518.639412,5.204645139
0.13658284,1448.113314,7.157101235
0.081931566,1195.30646,5.215905355
0.192076776,862.2241142,5.897926058
0.148996919,1228.795443,8.29639217
0.134442994,1686.756427,4.511980943
0.120216457,1045.477778,5.662174038
0.107199443,1046.44335,5.110272073
0.122756049,713.5419555,5.113183518
0.135329315,1089.903683,5.307182039
0.236291432,945.908399,7.171236088
0.159464401,1408.168175,5.028559606
0.030695583,1107.051292,5.821162061
0.165607236,1240.733619,6.725965251
0.072887843,754.2423454,5.269516853
0.229778875,1369.543719,6.388699561
0.210338088,1227.586601,8.719248807
0.152791835,1317.247889,8.333252024
0.198807935,1196.686824,5.879736265
0.153074421,977.5401183,4.421091309
0.118884692,1090.854502,3.947609024
0.184932886,1591.771111,4.789012411
0.188459586,1347.883704,5.830473292
0.170652402,1398.279221,7.914148336
0.182992676,1417.502077,6.449275552
0.144707472,1273.8126,7.627674348
0.163990711,847.9436283,5.801371721
0.194392015,1457.809842,3.9399528
0.141124316,1137.708279,7.263992642
0.113476452,1729.894785,7.164941707
0.20922287,1049.582919,5.882889483
0.182474561,1544.158976,7.663826608
0.140755871,1219.357818,7.240431509
0.155518652,1476.368083,8.683616892
0.151432776,1540.848258,4.876303361
0.132079625,1637.026758,5.66502319
0.137157618,1454.920287,9.149585556
0.198017528,455.5726427,7.938482427
0.179708794,1299.687161,7.270440627
0.096560013,1140.27498,7.832789191
0.11269894,659.7718195,6.007474603
0.156197739,1008.392278,5.67977044
0.15075947,1249.279826,4.493483503
0.146746204,1293.96363,6.122437401
0.170289582,972.0872139,4.624924872
0.073186591,1141.000368,5.98336244
0.181377219,989.1611823,8.973392296
0.18226559,1203.366462,4.736946711
0.145464718,754.1439574,5.543243618
0.170993388,1528.262471,6.127206702
0.217878146,1623.573883,8.021586284
0.16212765,1435.538447,3.747534799
0.165679388,956.4625099,4.092967119
0.193284972,1223.773927,5.301487812
0.159385736,904.0892768,3.404509369
0.189642361,1050.481952,4.170987596
0.12874519,1327.383237,5.959027702
0.224012625,1106.917702,8.81782843
0.176606897,937.8034342,3.823322838
0.139265544,1490.03542,6.735353361
0.151701704,829.6319087,9.339846602
0.132062582,1403.996669,7.690406353
0.17393047,1537.474711,5.380776506
0.215956628,1503.649644,6.87031861
0.279836791,1179.479724,5.911993812
0.171109109,718.7611355,4.486096721
0.12323769,1189.562622,4.742389842
0.141440008,1144.458672,8.203893686
0.169784188,1354.604663,4.423533199
0.118672963,1036.637268,5.6809613
0.150241297,1415.06447,8.796901698
0.17126137,1138.260952,6.346620599
0.133420436,1420.805363,6.137115741
0.19161881,572.9721915,5.388080163
0.204978915,912.563519,7.962680635
0.090120972,917.8430682,5.591867444
0.09878252,1209.543583,5.496584803
0.137473294,1067.581222,8.269865027
0.240870203,1073.600167,6.273003335
0.149589358,1337.112621,7.928697705
0.111673839,971.3429431,8.655067071
0.183206896,1220.505203,5.306836521
0.214319217,799.7101531,5.583812035
0.263442282,937.5197709,5.064861468
0.151487204,1165.192069,5.105404686
0.185072931,1176.233568,6.776946685
0.165508471,1386.534172,6.365714866
0.183381963,785.3258197,3.620239756
0.167861283,1444.601158,7.432116864
0.130327675,504.0276884,3.980821866
0.085457597,1593.810967,7.235371922
0.152035396,802.3411071,5.725016056
0.163470294,857.8346485,8.071603921
0.127728799,957.7523713,8.060075766
0.146468639,743.0292173,6.891017141
0.133473399,1075.66528,4.697139099
0.167893791,509.1226063,3.414542871
0.215107719,1340.012033,6.19528459
0.17053319,1058.150618,8.765661617
0.157317519,1079.01522,8.225602064
0.203031122,1122.118173,7.515698459
0.153877999,1259.168599,5.286548167
0.170996308,974.5294655,6.127772994
0.141736998,1809.533135,6.618016691
0.144556264,1495.126666,6.311589161
0.169295458,956.7092211,6.417058338
0.253126675,1167.171488,4.084896864
0.248014461,1819.129066,5.657875738
0.110971514,1191.210621,5.552429972
0.173505575,1181.535743,8.818848403
0.160383667,1103.083408,7.545094717
0.129517327,854.6644325,4.159249654
0.1075633,868.0068696,5.432932625
0.171006388,1091.806096,7.268505326
0.094931367,468.6632213,5.019372637
0.174825308,1230.24327,6.298801024
0.190155548,1344.93785,4.73954011
0.116557584,666.0998782,6.355821682
0.198967675,1306.587642,6.62335297
0.185655815,1506.038096,7.30648198
0.10606428,942.2760713,6.245679556
0.13494364,933.715876,4.436124037
0.153147492,1036.563001,3.626249295
0.252030225,1317.990364,5.928173954
0.24846382,1573.402878,5.74949836
0.157022835,1189.502498,6.677004325
0.131441633,687.2705449,5.035570807
0.126833972,1123.740846,5.517940352
0.148078193,786.8595888,8.140426594
0.18662596,848.7299297,5.114633469
0.037598315,870.7294512,5.181037926
0.218264281,1924.980282,8.260361274
0.189396718,1029.713783,3.455936932
0.133356632,600.6274677,7.155149261
0.14558165,1144.58583,4.852795851
0.079461073,1791.803982,6.65236847
0.132504462,1424.559226,8.155071009
0.110780492,844.3736603,6.559448271
0.227965142,1394.977311,8.250169175
0.138610701,653.2020407,8.099432698
0.182244854,1167.706301,7.307809127
0.181297548,879.3455883,7.144584764
0.209002549,1186.011127,3.669526744
0.097089022,1275.591291,6.294501188
0.172539442,1502.174909,4.426664813
0.172562073,1456.112534,5.906114085
0.204135778,538.5379765,5.500627419
0.205626577,951.9647276,7.078791975
0.214861811,639.6791444,7.069545025
0.076390918,596.8848742,5.301945216
0.125074332,1068.869828,5.587912408
0.195309118,1276.869524,7.772657884
0.12362728,1296.512243,7.546599717
0.152105926,1533.598971,6.315763115
0.189780083,971.585,7.345119527
0.141651744,1210.786634,4.516894127
0.216368691,825.5031284,7.772775183
0.225022175,1383.164178,5.54311
0.156032493,949.8978145,5.867390403
0.115188922,1107.405342,5.096384116
0.128323918,1692.651676,7.05800928
0.179837512,1012.724649,3.581725855
0.137194061,1135.587276,5.080139706
0.131945453,1480.919229,6.704447645
0.158781466,2021.135114,4.297083397
0.159169695,817.464455,5.877893331
0.137868491,1445.270539,6.749552376
0.159011056,1025.53894,4.101368588
0.138093962,1026.712776,8.664004406
0.13228978,979.1056056,7.025776226
0.204287425,792.2483724,8.692975688
0.207966245,1645.369173,7.088987995
0.151875056,1415.654331,4.208152869
0.09961585,1174.476736,8.25135086
0.156371674,860.8437027,5.213484642
0.206631263,1237.346771,8.416710044
0.123437478,876.2506605,5.873953056
0.233797931,1132.643927,5.537793302
0.122323212,1459.88707,5.400694423
0.149968231,1001.513769,5.818322148
0.161171987,1408.433375,4.747849572
0.201160739,1016.070612,7.386795532
0.252324867,1077.303844,7.594177518
0.223363793,1230.962417,3.640052357
0.176840553,780.5992622,7.04763531
0.138530934,1021.000343,3.990403455
0.120971426,1178.601171,4.863638562
0.178146955,1231.054785,7.560318104
0.204940574,1247.867412,3.21672636
0.227293074,947.0082551,5.507711063
0.202708377,783.3801034,8.588550091
0.176171185,948.9924989,7.230352233
0.161685989,1493.190871,6.119007762
0.102522574,1334.430683,4.472964929
0.219074583,824.2311933,4.089244392
0.07043486,1120.615419,8.920458291
0.24299779,1911.416886,8.564946168
0.163082448,1064.651771,5.04660317
0.199181148,1222.392259,7.443549605
0.107346362,1257.928375,6.087288458
0.170744031,1220.264708,6.350311248
0.164216589,1015.252342,4.814446987
0.235236232,1203.103472,4.197180004
0.160909404,1383.985671,7.244565102
0.195487551,1041.431938,6.582529307
0.091030426,1363.810459,4.982829217
0.173064425,658.812662,3.747695213
0.136987377,1395.527812,5.95770298
0.144165345,827.136274,7.335847813
0.172394837,1186.508784,5.565225742
0.187601975,824.8968829,4.051519523
0.101503029,878.4325797,9.114351771
0.149634862,1188.115012,6.75689849
0.216476158,1075.864329,5.666905715
0.170833752,325.9389448,7.052653315
0.152336121,1912.390543,7.171152768
0.207894357,686.9039799,6.401666382
0.151775815,769.177101,6.276605812
0.125512094,1005.213371,3.750133515
0.120540333,898.2219785,9.152030714
0.132031619,944.0014079,7.528673532
0.190501982,903.2545261,7.12850291
0.080417459,1256.763242,5.79049897
0.117014635,1221.82737,5.626171616
0.180256524,852.7947658,7.21413299
0.199634951,1160.990853,5.777271478
0.188461029,1172.073813,5.057423273
0.159288741,1231.146487,7.360127449
0.160439582,1431.008557,6.252045498
0.131229831,1225.9796,5.334467196
0.15220677,988.6666111,5.852997368
0.242873237,1327.789199,8.354741068
0.217235432,1218.336483,5.455843195
0.12751059,931.6642379,3.201168662
0.143527022,1070.696478,3.238053195
0.147237128,1258.104395,7.271922679
0.177356063,1066.521272,7.914538057
0.121281149,780.2086472,8.497041647
0.120398539,1118.71327,5.455528898
0.181681285,1260.774178,8.205126408
0.252554852,1337.537039,6.439167408
0.112204793,1202.228231,7.292959684
0.13382351,906.0057727,6.659412178
0.137596719,1290.347087,4.922284281
0.205002756,1089.154393,5.777510189
0.086879121,1211.433702,9.536162568
0.159579914,1109.763616,3.727665842
0.166636854,1465.283335,8.124774068
0.167120392,1295.690374,4.724809885
0.243179556,1021.907898,7.419862241
0.162270217,1279.673495,7.893564421
0.111232379,1406.247929,7.959048283
0.148358817,1556.347957,5.997077039
0.226759274,1238.244345,3.473442272
0.205010623,1282.102131,5.065376959
0.176824767,964.9509541,6.398583828
0.12810503,1296.495468,6.164196468
